# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 24 15:50:14 CST 2025 [seed=1748073007096]
# -window -working -options
state	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefficients8	country.coefficients9	country.coefficients10	country.coefficients11	country.coefficients12	country.coefficients13	country.coefficients14	country.coefficients15	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.coefIndicators8	country.coefIndicators9	country.coefIndicators10	country.coefIndicators11	country.coefIndicators12	country.coefIndicators13	country.coefIndicators14	country.coefIndicators15	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.coefficientsTimesIndicators8	country.coefficientsTimesIndicators9	country.coefficientsTimesIndicators10	country.coefficientsTimesIndicators11	country.coefficientsTimesIndicators12	country.coefficientsTimesIndicators13	country.coefficientsTimesIndicators14	country.coefficientsTimesIndicators15
6640000	-1.0354378881344812	-3.8110458765326993	-0.6905187096713529	0.0027115521727354985	-1.011704533291648	0.5577003499081618	1.0418063982301669	-2.399727431207963	0.5846711421558702	-0.9498267275741817	-2.7527971335971717	-0.38478835915912246	1.2457024155803302	1.716098280926876	0.6745564343332853	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	0.0	-1.011704533291648	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	1.716098280926876	0.6745564343332853
6660000	0.42403742244641324	0.7947491483710464	-2.828846484240331	2.356180828633159	-0.9659689016570145	-1.9535804031039072	1.4320702440157111	-0.30356678910145946	-3.67212805830947	1.4787387479081482	-1.7471646082563894	-2.267630115461933	-0.48781790322765833	1.3152697422154367	0.7469108752090634	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-0.9659689016570145	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	1.3152697422154367	0.7469108752090634
6680000	1.3503113326691152	-3.9195463966401425	-3.5868563706311587	-0.6770222358283359	-1.1438786205427576	-2.9412038657920303	-0.4432106167589717	4.21810342494699	-1.568361150429599	1.3095449351095252	1.0528447355294168	-3.0195685225220372	1.2915173100598543	1.2788556409767333	0.7797451812417032	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	-0.0	-1.1438786205427576	-0.0	-0.4432106167589717	0.0	-0.0	0.0	0.0	-0.0	0.0	1.2788556409767333	0.7797451812417032
6700000	3.963672935459355	-0.998160690656662	0.34164037490260163	0.02108012946827653	-0.9889086662880525	1.839028130055981	0.1616064421083408	1.6745270055432728	-2.6040891916288977	-0.9678734130440442	0.2679180554277129	2.8074986061524463	-1.2438270828507512	1.2971416186641938	0.7521543284315824	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	0.0	-0.9889086662880525	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	1.2971416186641938	0.7521543284315824
6720000	-1.2973503500611427	0.9222435954619707	-0.3934548730208263	1.1980826407284335	-1.080449280473094	-1.6630238076519894	-0.28716145686769445	0.7171363609360721	3.8491549068174837	0.7331480692137732	2.399163004326721	-2.245120601009351	-0.5657261294385503	1.3641101406441531	0.6724539143526935	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-1.080449280473094	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	1.3641101406441531	0.6724539143526935
6740000	4.051437220964791	-0.5309503812682576	-0.2017139399082415	1.818087697322478	-0.9891645809578284	0.9272843409060548	1.0055933290460957	-0.569262586826658	0.12137549780400692	0.9401380571911506	0.6366586577739564	-0.7323772438102436	0.1690899040143704	0.93925205938815	0.6257127928925839	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	0.0	-0.9891645809578284	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.93925205938815	0.6257127928925839
6760000	0.7955311547197749	6.3185021186965615	1.627048823809458	0.9286841860246363	-1.0207740607700515	-2.6326495957358778	-2.8271853530320454	2.061396131896012	0.36118350903555596	-3.6538026832694217	0.019744358604176455	2.0496912369686653	0.8689511124405447	1.2516640707553321	0.7925618957150381	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.0207740607700515	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	1.2516640707553321	0.7925618957150381
6780000	-0.6122918700931098	-0.4839682883262363	0.5635848717887291	-0.27379339999971286	-1.0306669933191708	-1.0387649223539412	1.2397298531153427	-3.41568638772107	-3.5421799994241576	0.18330212318641104	2.943989203093	-1.8806447723317943	2.473973291687939	1.2134170791094487	0.6296093199671694	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	-0.0	-1.0306669933191708	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	1.2134170791094487	0.6296093199671694
6800000	-1.6617474220024397	-1.4930246804710698	0.5434737892629089	-2.7076225806744074	-1.00615749473786	-1.8812337223718023	1.3618793044728663	-0.15704917626667184	2.7906617899938535	-0.8608831458222325	2.1140004974079343	3.96392534890871	1.2378522296096168	1.1077765338187915	0.7204267515937203	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	-0.0	-1.00615749473786	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	1.1077765338187915	0.7204267515937203
6820000	2.655700131929449	2.0041947304747962	2.3307930401440062	-0.1204389734733984	-0.8558268539812091	3.2962977058149137	1.4888596277719086	-2.0375708435801814	1.9350507313786487	-2.3412525765853256	-0.42591693279138876	-0.41561462498357593	0.17914890218896082	0.8889147515355488	0.5054290992182483	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	-0.8558268539812091	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.8889147515355488	0.5054290992182483
6840000	1.371743477253282	-0.5832452189512606	0.8822488884816085	-2.7898472775675183	-1.0744474398760213	1.092536810684425	3.29705972715184	-0.9050259899024653	-0.22034299287695633	1.6399406968420578	-1.0347129693857975	-3.838736121592079	2.2706115176758677	1.0447224943164513	0.584918546233036	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-1.0744474398760213	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	1.0447224943164513	0.584918546233036
6860000	-0.17996044021305715	-0.8440737075238343	0.3706601768860978	1.9466397179118442	-0.8869125324535223	-1.2900228147551658	-1.5327665162651791	0.2938213375179451	-2.8590608992635493	-0.15304822927651807	1.7054915196428677	0.4213002996703343	1.595118395377619	0.9191796887143735	0.45026844787331105	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	0.0	-0.8869125324535223	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.9191796887143735	0.45026844787331105
6880000	1.0954722774146897	0.21141362752297077	0.8611598621538057	2.9757821817012258	-1.1283388555304972	2.127558228017289	-0.364946868504089	0.5734424410100609	-1.266895186358444	-0.6083372156457197	-0.15645215013527602	-0.8948108604533763	0.5262122577472089	1.2100060731667595	0.7723266640568736	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.1283388555304972	0.0	-0.364946868504089	0.0	-0.0	-0.0	-0.0	-0.0	0.0	1.2100060731667595	0.7723266640568736
6900000	1.0078227713349681	-0.9116097015749076	3.2351434068901987	-0.6915356592508639	-0.984125074652748	-1.2619740351739832	-1.149585775041713	-1.3884808372565902	0.4832014064829577	3.112677567066309	-0.9839069676699469	-0.6133736898212921	0.4093940162108599	1.1819258492404068	0.5728698462109133	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-0.984125074652748	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	1.1819258492404068	0.5728698462109133
6920000	0.7093625841417457	-1.3505309502579301	-1.9800892493462254	0.2038952222981743	-1.0708224078343798	0.08281371359163356	-0.3024711715583944	-3.2913723539108863	0.7438133828088367	-0.738666674292214	2.06814383583895	0.16052240558103867	2.1104667198892058	1.0702591066463432	0.6234244757296336	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	0.0	-1.0708224078343798	0.0	-0.3024711715583944	-0.0	0.0	-0.0	0.0	0.0	0.0	1.0702591066463432	0.6234244757296336
6940000	-0.11141567729290255	-0.38459266748895937	-0.04950309517118354	1.3880969156278662	-1.1387728272510533	-1.6243885802809799	-3.7972802543798485	0.6621431226230893	0.3147768002143806	4.1894538140100686	1.497407354540221	-0.37314616235082193	2.5497825839396104	1.1385387978882362	0.6992197817930057	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	0.0	-1.1387728272510533	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	1.1385387978882362	0.6992197817930057
6960000	2.1590227086939735	3.1201294408935736	-0.9215061161404088	-0.6914368630026168	-0.911221861182671	-1.3365061791845647	1.7465434370246853	-0.10421492526841164	-1.6469617718083531	2.120419655703629	-0.2549922729301663	0.8386959947844859	-1.4139170134071426	1.156797152405295	0.3723816844852369	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-0.911221861182671	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	1.156797152405295	0.3723816844852369
6980000	-2.50057950425858	2.1680856702633218	-3.5622875310876596	0.5015822973030305	-1.0648280826887353	0.4977713693547687	0.5059077284980544	-0.9862268972329291	0.10843029244662301	2.2312198031555086	4.215597188574525	0.5503032038294676	-0.6992239122196539	1.7538941797699885	0.5960482207727129	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-1.0648280826887353	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	1.7538941797699885	0.5960482207727129
7000000	-0.5976336323052783	-0.7726206727921201	1.8071548879058505	0.7033703410107811	-0.9505852423708435	1.3376644001004971	0.9052067434163132	1.9076824230443195	0.9679453368562092	-1.067711997451424	-0.09171678613609065	-1.4103237847559948	-1.8412569071286016	1.4155982132875726	0.6182022300247032	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	0.0	-0.9505852423708435	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	1.4155982132875726	0.6182022300247032
7020000	-0.6212690316451583	1.2938660389759884	0.5433481073168017	-1.9037791725707558	-1.0229324415647758	-1.4291986900591542	0.30324535415910103	-1.5104926551374667	-0.3028841527348432	-0.6870592279268368	1.6289501284888752	-4.067266946425362	-0.41572750919270446	1.3834642849814929	0.6778538388279831	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	-0.0	-1.0229324415647758	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	1.3834642849814929	0.6778538388279831
7040000	0.3432272964038717	3.6408841738699396	-1.5205797341653156	1.960865316790616	-0.899856208598913	2.3535702234522073	2.5739766867107954	0.7621720895253804	-3.764920458579749	-0.5352095908666337	1.69337750376906	1.4734439787188873	-0.7773820735344483	1.2037003382319067	0.5933176814553252	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-0.899856208598913	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	1.2037003382319067	0.5933176814553252
7060000	-1.9066757639058884	-0.9691352293383203	-1.8794665498263645	-2.0815284489474903	-0.9511214767655937	-0.7804476454209436	-2.405091526705149	-1.2049819641779838	-1.852077421433181	-1.0143239558397803	0.767385598924458	0.22612738972771418	2.36579244124698	2.267989455136344	0.5751622262048978	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.9511214767655937	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	2.267989455136344	0.5751622262048978
7080000	-1.4077611345046952	-1.0439435968256123	-0.3062184457614249	-1.1814577680312668	-0.9516462789896856	1.436465144868406	2.095406859594214	2.0620044481978517	-1.9174076498265002	0.01568835887853037	-1.4908809117032253	0.23139059693640734	-1.6187606734308135	1.280982483041443	0.540551499304372	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.9516462789896856	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.280982483041443	0.540551499304372
7100000	-1.8312301046984487	0.06001295983940929	0.8235854048478458	0.9965002738788894	-0.9887160955289772	0.8384385521049642	-0.9928828168383218	-0.9442144300721881	-1.447737572739244	-1.2902115720123835	-0.27971873694156413	1.1240790273124255	0.30266560553107763	1.2946927859410837	0.5930684217856941	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	0.0	-0.9887160955289772	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	1.2946927859410837	0.5930684217856941
7120000	0.512897947124377	1.3056698798855573	-0.15963010963315646	-1.0000971050086596	-0.9482285511821966	0.8664653367193148	0.5206701969196813	1.0047249166867431	-2.626973320286103	0.8344817152167854	0.24700937450827207	-1.775579134406629	-0.9028999112665066	1.0083554030387194	0.6765780472075305	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-0.9482285511821966	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	1.0083554030387194	0.6765780472075305
7140000	-3.796126483758553	-3.615986314793401	1.126147099647767	2.06686603123184	-1.0638736063882377	0.22696152153931767	-0.3118105802396507	-1.6222913854103225	4.220032348548924	0.09761296231023642	-0.41725859130078935	-0.9455920026995704	-2.7225195072087596	1.024288480439174	0.72689347067599	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	0.0	-1.0638736063882377	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	1.024288480439174	0.72689347067599
7160000	-3.2032855307171664	-0.8631834766173087	-0.7906643212376043	-2.584183413272146	-1.05007268655052	-2.8811315041279153	2.4033304062385468	-1.2760076015174242	-1.7215583142604083	1.6386439658473102	-2.0664472605703748	-1.3900140924756659	-0.4006330793131684	1.3502565157209778	0.6121863331916834	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-1.05007268655052	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	1.3502565157209778	0.6121863331916834
7180000	0.517760305754223	-0.4489823596054783	0.1749508123001074	-2.3082705084709425	-0.9561888107254827	-0.5762984970048856	0.18660586612475538	-0.7379293833405588	4.56085384705818	0.2129103331565083	-2.4417124597449598	3.1595741065396474	0.2802250013684557	1.2020870931400824	0.6315239303357089	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-0.9561888107254827	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	1.2020870931400824	0.6315239303357089
7200000	1.4844992972774336	0.44863742681984775	2.314160848509519	3.112615252859092	-0.9233291504092055	1.7180738188122755	-3.847026939546882	3.8213545678327825	0.9024046682366705	-1.1840559937271276	-2.1404858723292572	3.2072776368929015	3.263766124722069	1.339374581596275	0.6325385655788924	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-0.9233291504092055	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	1.339374581596275	0.6325385655788924
7220000	0.5489905175315685	2.1637703173595257	-0.08726323488530381	-0.7946221504612873	-1.0464646386120484	1.8740380302956083	1.087797500988841	0.7456717803570193	0.17056370954072386	0.2795695200599404	-2.8285074014467217	-1.1082963261227152	1.0814194349237078	1.3235737206986977	0.6137048754874409	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-1.0464646386120484	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	1.3235737206986977	0.6137048754874409
7240000	-1.7298509520331649	1.3383107952485929	-3.233806780039737	-0.5493679390686828	-1.0112295240072555	2.6129159717870287	-1.9902841999737184	-0.6990601163182344	2.614355244884649	1.130006774963519	-6.356837046812541	-3.115880728003259	-0.718205295549783	1.1499034900288558	0.5210838641445864	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	-0.0	-1.0112295240072555	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	1.1499034900288558	0.5210838641445864
7260000	1.2496155075301483	1.3545568079838395	-1.3002362984312774	1.33339825743646	-0.992993362284804	-0.6231164377254236	-1.2300272581345006	0.928933120288556	0.28148177990469625	-1.0324759796719458	-0.6887292239660315	1.4870050918332054	-1.5927670282495814	1.0779763492112295	0.5230867395788659	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-0.992993362284804	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	1.0779763492112295	0.5230867395788659
7280000	-2.0285318029483035	0.825628648471047	0.7031499725873668	-1.3492832230726122	-1.081645227208784	1.0311833142221125	1.5123742723062454	0.07382699783486787	-0.7584711557808603	-0.8420040466445554	0.6890193089846456	-1.6099844311642089	0.03350547400304062	1.2924911460952444	0.6267586335286651	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	-0.0	-1.081645227208784	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	1.2924911460952444	0.6267586335286651
7300000	0.33840341128206414	-0.22076941913993667	-1.7948340212827765	-0.08158506571602257	-1.0407735261931292	-1.451165895057213	-1.4459335546815315	2.3480743607823	0.47985788407852303	4.2740428735523235	0.33906190052538404	1.9763889984619785	-2.1810705102370482	1.0731307765108622	0.5666536710473769	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	-0.0	-1.0407735261931292	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.0731307765108622	0.5666536710473769
7320000	0.5183978449991914	-0.2371047827790005	-3.092516031882929	-1.3763372063873427	-0.9251960661209641	2.88662784916681	-7.871640623819658E-4	2.3367727114312946	-0.08040841604873185	-0.3820019943511677	-2.300194008302719	2.8263401263809484	0.8505843251932935	1.2717586856189997	0.5933473733197823	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	-0.0	-0.9251960661209641	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	1.2717586856189997	0.5933473733197823
7340000	-0.018290758821295487	0.3931547062007189	-0.27459539247810305	-0.1892872404801101	-0.9124002506603656	-0.4860958211128062	-0.11990876061811594	-0.9696807295016965	-2.8873757239097806	0.1945690972344715	0.5229543139553338	-0.474546615363601	-2.77023633585506	1.508228259703624	0.5213573434702787	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	-0.0	-0.9124002506603656	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	1.508228259703624	0.5213573434702787
7360000	1.1049692390715644	1.2553865418950179	-0.09245436153205154	-1.4214869270273929	-1.189705917912874	1.0950205613038764	-0.36301765622917653	-1.7981601186032046	0.5049179422427511	-1.9446391270609205	-0.30377027820585395	1.966170165616814	0.5580536262126069	1.1811581976276455	0.8588676136030836	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-1.189705917912874	0.0	-0.36301765622917653	-0.0	0.0	-0.0	-0.0	0.0	0.0	1.1811581976276455	0.8588676136030836
7380000	-1.140808077252952	-1.6133574925108447	-1.9721353337516156	2.193842614761517	-1.0917096628879617	-0.41131228888162563	-0.4386221164353759	-3.263886504228413	-2.692509950197421	3.319141343991501	-1.6001770384339833	-2.664549897596939	-0.21952987004641406	0.9815189405305546	0.7055871644088857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	0.0	-1.0917096628879617	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.9815189405305546	0.7055871644088857
7400000	-0.009854436414858725	-1.2772138405804465	-2.516468697329195	-0.6503200611399649	-0.9950490643298062	3.9150616069782447	-0.9618110020103882	-3.915557177238235	3.5238610469035163	-2.787270044049946	0.6276604999785014	-2.3751984705365903	-0.3243682435043824	0.9499171901414355	0.5969243681099534	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.9950490643298062	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.9499171901414355	0.5969243681099534
7420000	1.764178976069633	0.6178140165365311	1.2467622615040028	0.016810146463135132	-1.0103550743916045	-0.058732716106775634	1.2182913622571456	-2.7277060565370044	-0.5339036569387425	1.7329335006325552	-0.22431494303118166	1.6736972535229189	-1.9212142687215528	1.2758283941615431	0.5149799951209911	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.0103550743916045	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	1.2758283941615431	0.5149799951209911
7440000	4.143772760873312	-1.5771864273286604	-1.8626927092011378	1.9076150046090052	-0.9855018467162459	1.0931444579467497	2.128876001687016	1.0193292136297092	-0.7731763488763221	-1.1837122385291359	2.9260517786448115	-0.20798193716944002	0.0016048808766737106	1.3157826321044488	0.5712818983179986	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	0.0	-0.9855018467162459	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	1.3157826321044488	0.5712818983179986
7460000	-0.32360053923042076	5.547772095684798	3.533909406440865	-0.3627756513379589	-1.0142700094406856	3.087398685281232	3.2622621780755927	-1.99149002062462	-0.6248980586020688	2.2934754625733427	-2.141602403357156	-0.4260414049338963	-2.708771469604622	0.9686101065646526	0.5084862759665698	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	-0.0	-1.0142700094406856	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.9686101065646526	0.5084862759665698
7480000	4.900180661200468	0.4285594024630157	-2.964526085895	1.4207372751294347	-0.9058299085785656	-0.9381899215487594	-0.784166149326443	-0.07310490822938163	-0.6533018604812473	-0.9068574146149979	-0.33909865827892366	-0.38456111742568355	0.5807792527084632	1.1269191349861118	0.5162833547825959	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-0.9058299085785656	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	1.1269191349861118	0.5162833547825959
7500000	-0.2318453453985474	-1.4500564897878976	0.12535572352145713	-0.7844776256497824	-1.0961348827607391	-3.5884781818261957	1.910629485110537	-3.333225487531269	0.1828310524922983	-3.5831278043624404	-5.221331355922084	0.4476324590010619	-0.7131949833744642	0.9575475487673063	0.5731014644062733	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	-0.0	-1.0961348827607391	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.9575475487673063	0.5731014644062733
7520000	0.6866711466872883	1.199075937060306	-0.6211769747302125	0.7432889831070294	-1.010260125513992	0.3608752643901087	-2.325721847491787	0.9104869146102044	-0.1657620008456103	-0.28876767876711656	-1.151189465865399	1.0139716242754055	-1.0921039921479538	1.0719795996406445	0.5952084909905578	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-1.010260125513992	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	1.0719795996406445	0.5952084909905578
7540000	-0.636479358396105	0.2173466969846083	-1.3751364001365343	-2.233647501282223	-0.9777892199792317	0.09731610505179723	-2.80200279591586	-4.0328395709958444	-0.568096655834437	-1.2113656631307512	0.04294365182608785	1.2469238655575539	-2.0347932868934993	1.193179272561126	0.5730699095249472	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	-0.0	-0.9777892199792317	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	1.193179272561126	0.5730699095249472
7560000	-3.822259908358943	1.926501496001709	4.991579701521003	1.539942720425948	-1.1495675990972747	0.9838352171692905	-0.5341713473713017	1.4621260417567201	-1.0533966633565164	2.3621645354507073	-3.3154969383236073	0.19665142837015973	1.1280723945753652	1.2482730667566035	0.7826104035959695	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	0.0	-1.1495675990972747	0.0	-0.5341713473713017	0.0	-0.0	0.0	-0.0	0.0	0.0	1.2482730667566035	0.7826104035959695
