# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 29 09:34:30 CST 2025 [seed=1748482469345]
# H7glm.xml
state	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefficients8	country.coefficients9	country.coefficients10	country.coefficients11	country.coefficients12	country.coefficients13	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.coefIndicators8	country.coefIndicators9	country.coefIndicators10	country.coefIndicators11	country.coefIndicators12	country.coefIndicators13	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.coefficientsTimesIndicators8	country.coefficientsTimesIndicators9	country.coefficientsTimesIndicators10	country.coefficientsTimesIndicators11	country.coefficientsTimesIndicators12	country.coefficientsTimesIndicators13
960000	-1.7966048203210734	-0.8857584268402932	-1.5533270315419887	0.21029461436650873	-0.6937345219286805	-0.32862315162150313	0.8379987620415569	1.777474081918898	-2.5008688556001597	-2.570380568645959	0.527370910095851	-1.02357392063533	0.9952382089567833	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	-0.0	0.21029461436650873	-0.6937345219286805	-0.0	0.0	1.777474081918898	-0.0	-0.0	0.527370910095851	-1.02357392063533	0.0
980000	-3.0123705936164096	3.1145992918970995	-2.303886572177204	0.28002610928086064	-0.650694508112454	-0.08476614355142585	-0.31140758067772817	1.9711465948659517	-0.44310661716465083	-2.9718050646860137	0.4952604610594413	-0.9003039880632346	0.5909288255656449	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	0.28002610928086064	-0.650694508112454	-0.0	-0.0	1.9711465948659517	-0.0	-0.0	0.4952604610594413	-0.9003039880632346	0.0
1000000	-1.5620778259297512	5.1559738931516454	0.1809038318877811	0.3041954318124066	-0.642100017755986	-2.286607866569953	-0.209271284596774	1.9877002501571428	2.8822873813213303	-1.1093848207356851	0.5558799072965875	-0.9107516891853019	-0.23426941803716303	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	-0.0	0.0	0.0	0.3041954318124066	-0.642100017755986	-0.0	-0.0	1.9877002501571428	0.0	-0.0	0.5558799072965875	-0.9107516891853019	-0.23426941803716303
1020000	1.1786159265957026	-0.8131755281231886	0.7276622212535425	-1.8418114334583569	-0.8729465374764591	-2.95187863905154	2.557761976256883	2.5656078355437875	-1.1560081853087545	-0.2023186151030478	-0.07845986917050041	-1.2547717371445153	1.2119234851308776	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.7276622212535425	-0.0	-0.8729465374764591	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-1.2547717371445153	0.0
1040000	2.410131118630029	0.336088668722513	0.7340878385071392	-1.5091816404340421	-0.8859088005162905	-0.21471760419391672	-4.304857770865013	0.20243830614379021	-3.618886385457256	-0.2671831914564643	0.24661716646586226	-1.4094641054667916	-2.8198260727817477	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.7340878385071392	-0.0	-0.8859088005162905	-0.0	-0.0	0.0	-0.0	-0.0	0.24661716646586226	-1.4094641054667916	-0.0
1060000	0.12800388767922172	-0.1113717904769641	0.843412699220615	0.1088514852211867	-0.8636248999171182	0.7600866902966592	1.5794934198256507	1.4241752752651955	-5.342584469477747	-0.7228476809668277	0.6022673864743576	-1.3253926332573907	-3.130228593114912	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.843412699220615	0.0	-0.8636248999171182	0.0	0.0	0.0	-0.0	-0.0	0.0	-1.3253926332573907	-0.0
1080000	-1.3599219842858785	0.792132325120141	0.8179705496223079	-2.43457498997831	-0.9110658264733836	1.122323631980133	4.251672888325764	2.2815006535217988	2.695631813247801	0.08637734367204969	-1.480486072184185	-1.3157956370955708	1.088261840648976	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.8179705496223079	-0.0	-0.9110658264733836	0.0	0.0	0.0	0.0	0.0	-0.0	-1.3157956370955708	0.0
1100000	2.2874996106054843	2.1774017118661235	1.45751934306119	0.4034043866503895	-0.9958768318141842	3.5390820647386243	1.7685176400141214	-3.868766772153834	2.1325354916523964	0.259931782377753	0.4335592036338037	-1.3756203776007359	2.6868365674298706	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.45751934306119	0.4034043866503895	-0.9958768318141842	0.0	0.0	-0.0	0.0	0.0	0.0	-1.3756203776007359	0.0
1120000	0.9984038158439743	1.8879388555724117	1.537054118453092	0.3795974242108352	-1.1385120769353114	2.1558292261189456	1.886997865957078	-3.041883955101272	3.6149870415943193	-4.013103531968292	0.20579734855331183	-1.453838981259199	2.673204236035884	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.537054118453092	0.3795974242108352	-1.1385120769353114	0.0	0.0	-0.0	0.0	-0.0	0.0	-1.453838981259199	0.0
1140000	-1.3601582607610037	1.257586788400802	1.3675381708740326	0.2011402472264787	-1.0603832674736762	-0.3250763134584902	2.4777227385827065	-2.723108290244697	0.04156951474778318	-2.5011976093453243	2.981752292627239	-1.3865525246127746	2.663694352007418	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	1.3675381708740326	0.2011402472264787	-1.0603832674736762	-0.0	0.0	-0.0	0.0	-0.0	0.0	-1.3865525246127746	0.0
1160000	-0.8538739776240608	1.6834069040715334	1.4298223228913203	0.37964727979299473	-1.0424857086056305	-2.6243376168982806	3.4782761041796437	3.5718846563709654	-2.7289499350250215	-1.60310785597291	2.1117638238789644	-1.172664506736292	-1.0497942822572084	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	1.4298223228913203	0.37964727979299473	-1.0424857086056305	-0.0	0.0	0.0	-0.0	-0.0	0.0	-1.172664506736292	-0.0
1180000	5.78654012947764	1.6217235287798757	1.2045300856680148	0.4563480462515848	-1.0093125132012046	-1.6782174252304785	1.948712157002968	2.4470390615265587	-2.8576591266205242	0.06829273958661945	1.3761379694319873	-0.7580499973426345	-0.15765134058861321	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.2045300856680148	0.4563480462515848	-1.0093125132012046	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.7580499973426345	-0.0
1200000	0.31529724219120225	-1.6232171445495065	1.3881026945096306	0.4033826306764603	-0.9863056898399444	1.6182465491175033	5.408272281974474	2.1823587543355694	-3.6073963444597137	1.1557747187700194	-1.6156122443941698	-0.9410894470773796	-1.6271043641468368	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	1.3881026945096306	0.4033826306764603	-0.9863056898399444	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.9410894470773796	-0.0
1220000	1.900932740684797	1.490947548005202	0.968918504720714	0.0977233705122651	-0.9999717682153234	-1.0279287102928871	1.6860603689272784	0.18662474754976388	1.0852103583570274	-1.1132260121175355	0.6583474063513647	-1.4997071877846015	-0.9713074830483975	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.968918504720714	0.0977233705122651	-0.9999717682153234	-0.0	0.0	0.0	0.0	-0.0	0.0	-1.4997071877846015	-0.0
1240000	2.4780238042022353	0.14806930042754796	1.1106376523812127	2.8697361064318216	-0.9550567687656283	1.132887535757875	1.409023541048112	0.509212274387959	-2.0363315778777897	1.5969298428695087	-2.233984863576177	-1.6008614563634913	2.433759283812775	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.1106376523812127	0.0	-0.9550567687656283	0.0	0.0	0.0	-0.0	0.0	-0.0	-1.6008614563634913	0.0
1260000	0.23428021487803946	4.785716550192633	1.2296818206655458	0.4063950699286511	-1.0809261706169984	-0.24717132676387324	1.3723298563466755	-0.515982090383968	1.1913838460398154	-1.3869554261204962	-3.194668686825	-1.0829010350214088	-1.7174163624273744	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.2296818206655458	0.4063950699286511	-1.0809261706169984	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-1.0829010350214088	-0.0
1280000	-0.5584267754908802	-1.2333113558250899	0.9939947060142053	0.2526029173557703	-0.9372927969158691	1.88961209184829	0.42501253425452973	1.8087915774340635	2.325892744886124	-1.6745625191287992	-1.4867566520721203	-0.8666695516885016	-0.8163204165822535	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.9939947060142053	0.2526029173557703	-0.9372927969158691	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.8666695516885016	-0.0
1300000	-5.681984891084997	-1.467066362806021	1.3673965847624874	0.31218281389069436	-0.977870507040872	2.07845177576209	-0.589229871110079	-0.5671339134259938	2.8179273547229853	2.0242185506424635	1.419880566810542	-1.11275293870538	-0.7980694958014916	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	1.3673965847624874	0.31218281389069436	-0.977870507040872	0.0	-0.0	-0.0	0.0	0.0	0.0	-1.11275293870538	-0.0
1320000	-2.0891289192156766	-0.7307629233813894	1.354196986484375	0.24680396884973863	-0.9215697944693967	2.018977284670158	-0.3904146429690587	0.16022654969498512	0.20765626641191562	1.3837739059924155	2.1227346553101807	-0.9327953147938947	-2.577248365192829	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	1.354196986484375	0.24680396884973863	-0.9215697944693967	0.0	-0.0	0.0	0.0	0.0	0.0	-0.9327953147938947	-0.0
1340000	2.099693008702935	3.5303239164285785	1.220905397981658	0.11700566789381797	-1.0369872578140853	2.7056702198073	1.0472546354913521	-1.3493435819601445	-0.08775906924552142	-1.9618188380093284	-1.0164281314709316	-0.9856651620696917	-3.2692908342576077	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.220905397981658	0.11700566789381797	-1.0369872578140853	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.9856651620696917	-0.0
1360000	1.9836682852624876	2.5367431672803633	0.9383956526133409	0.22351958187744408	-1.040191260320387	4.457421587314392	-0.1677437217633614	-0.22090046551269465	-1.1802066518003211	-0.3093865343123471	-2.0292781495885874	-0.6796280837034145	-1.8312943358307499	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9383956526133409	0.22351958187744408	-1.040191260320387	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.6796280837034145	-0.0
1380000	-0.7305371746110012	-0.5237365744857777	1.0311879835418813	-2.0993151307554814	-0.9296442492167027	0.21647275766718407	2.1844592342169076	-0.4212138323345873	1.3425109443568415	-0.34177168279716597	0.18171646757977017	-0.6076423660364059	0.5215864667171792	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	1.0311879835418813	-0.0	-0.9296442492167027	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.6076423660364059	0.0
1400000	-3.0462125200354775	-0.7701329192732098	0.8149267139634973	1.0090866056969845	-0.9997025453980066	2.140747932376451	3.5688581716830714	-1.5822514540643708	0.018576665637903722	2.065679289559606	-0.2173755467779968	-0.5331183139370064	-3.4452745305090953	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.8149267139634973	0.0	-0.9997025453980066	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.5331183139370064	-0.0
1420000	0.6846468953017377	0.6380283904611506	1.185008464950746	2.851079234271535	-1.0539463325777076	-1.6100991751743454	1.629241015383505	2.470810779800998	2.1725036581282	0.8102557415855318	-1.6648215548568035	-0.9863081786549875	-2.5471168236621717	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.185008464950746	0.0	-1.0539463325777076	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.9863081786549875	-0.0
1440000	0.6111085261099601	1.2544558898787561	1.0956950164117005	0.2464333133907501	-1.1142682180616261	-0.032961565744132865	3.031495564813131	4.1033647514938165	0.6828367768349553	-0.5982326242667833	0.26192000344594046	-2.168135832835729	-0.38301740524408767	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0956950164117005	0.2464333133907501	-1.1142682180616261	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
1460000	-1.8204022283737658	-2.706334897352699	1.3062201829397222	0.3098778252782463	-1.10681046757674	-0.3898096802005206	4.693853811332944	5.962251690896779	0.5512512971680827	0.48931221934798497	0.08265264427304672	-1.1357976683841167	-0.1799226271963545	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	1.3062201829397222	0.3098778252782463	-1.10681046757674	-0.0	0.0	0.0	0.0	0.0	0.0	-1.1357976683841167	-0.0
1480000	-1.181259398181413	-0.022876229096742612	1.3371374446637827	0.29427163237892595	-1.0465248800117153	-2.0314824576262227	2.4025969917036587	2.8690452931152515	-1.207352379931983	-2.172286786348142	-0.1265882705997891	-1.3531779446640793	-0.4136827067530906	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	1.3371374446637827	0.29427163237892595	-1.0465248800117153	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-1.3531779446640793	-0.0
1500000	0.7200530222375472	3.105586572227693	1.326385945775276	0.3540197481553034	-1.0575152653164213	1.1212637860622583	-0.5265847248198084	1.2570033381614434	-1.1114754214492317	2.238064836961237	2.561722620212888	-0.970863386640987	3.1841205847942216	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.326385945775276	0.3540197481553034	-1.0575152653164213	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.970863386640987	0.0
1520000	0.3284919663255751	-0.049892135863739376	1.387168254016207	0.33651155504507324	-1.0815057109859936	0.338623004112634	-1.5098941099791072	1.223576362321112	1.152665347201459	3.674781303306555	1.133026832309756	-0.8350433357600651	0.5175411100025916	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	1.387168254016207	0.33651155504507324	-1.0815057109859936	0.0	-0.0	0.0	0.0	0.0	0.0	-0.8350433357600651	0.0
1540000	1.69956714522464	-2.6198000382225306	1.3836875767896657	-0.47594787264898214	-1.1094569836780723	-0.0649151908985727	2.2263564664067053	-2.0232399922072917	3.018370491227475	1.1129476707117045	1.8968446533532497	-1.2969758857728806	1.3906188505354693	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	1.3836875767896657	-0.0	-1.1094569836780723	-0.0	0.0	-0.0	0.0	0.0	0.0	-1.2969758857728806	0.0
1560000	1.4102684411041848	-0.09602086058995529	1.6435596772087688	0.2250767803511373	-1.1508051011676546	0.8722330975411898	1.5363088248911785	-3.3441912805067595	0.42937938674414833	-1.1549438790118216	0.2740089136795896	-1.4455392862449699	0.5940745868460081	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	1.6435596772087688	0.2250767803511373	-1.1508051011676546	0.0	0.0	-0.0	0.0	-0.0	0.0	-1.4455392862449699	0.0
1580000	-1.6228990556531797	0.3401106253747617	1.2739293165335985	0.28508289712587515	-1.0892446454216476	-0.008789811681776914	1.6806367823225647	2.1119237405698303	-3.3530496621173094	-0.45646675280152166	-0.46097069989238965	-1.007675507437984	1.2580299368877528	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	1.2739293165335985	0.28508289712587515	-1.0892446454216476	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-1.007675507437984	0.0
1600000	-0.520971837621376	1.1187705577897793	1.3996888366189515	0.29452948553257136	-1.0703402774859005	-1.1752822947847035	-0.1633582615546457	0.2848495659556817	-2.0186093020804905	-0.9616920228097614	-1.1053137071886823	-1.0206917531388695	1.6728033013667474	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	1.3996888366189515	0.29452948553257136	-1.0703402774859005	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-1.0206917531388695	0.0
1620000	1.6082337506303441	-1.3601500900251806	1.2928666448719568	0.3131855101483039	-1.1751076935874971	3.0522214090906323	0.8269358823837584	-0.5404080784106268	1.6085115402017545	-0.6587423982132817	3.0369425418494216	-0.9250166692551027	3.2837115133628183	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	1.2928666448719568	0.3131855101483039	-1.1751076935874971	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.9250166692551027	0.0
1640000	1.024555440884139	-0.9526142238088815	1.3140588096884025	0.3410013631996306	-1.1284132014052652	3.6825540898744946	3.03012112744787	2.8317883311677434	0.0925904524280613	0.6538653204719065	0.4355524004029719	-0.939876650283027	2.3303375745668315	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	1.3140588096884025	0.3410013631996306	-1.1284132014052652	0.0	0.0	0.0	0.0	0.0	0.0	-0.939876650283027	0.0
1660000	-1.7241349717519179	-1.972395815742315	1.2390714947776464	0.36481409689305727	-1.1768274381516381	-0.32312571811993684	-2.9887710352385435	1.784864576710247	-3.269257246462334	-2.099591076625933	0.3785940272500938	-3.2814835532115656	1.1459296662477982	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	1.2390714947776464	0.36481409689305727	-1.1768274381516381	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0
1680000	0.0974921347531986	-1.2822893837141625	1.1666010582570365	0.3992962590872945	-1.153894940571352	1.2837968246808293	-0.9682858713517234	-0.619516663742177	-2.806029359337104	-1.1745879655410583	0.9766333051255928	2.1126411328609325	-2.0316962841720425	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.1666010582570365	0.3992962590872945	-1.153894940571352	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
1700000	1.3550492096099418	-3.8740755611508075	1.1403668281716839	0.314797609521238	-1.1093819829133684	1.4044887301941589	1.179376098519561	1.619902513344444	-3.413634223046495	-0.22107093509198322	1.2470874335531787	-1.960623752986636	-4.498488574985637	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.1403668281716839	0.314797609521238	-1.1093819829133684	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0
1720000	3.4631935929915345	2.4840881176301695	1.2263499531215694	0.3825301601115044	-1.1797377657853383	1.4506676872246305	0.5383282215702523	0.7449462891434185	0.36782824891869015	-0.3884741007816708	1.4935950531690747	-2.5499486132206948	-2.8749523094099643	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2263499531215694	0.3825301601115044	-1.1797377657853383	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
1740000	1.1541195165942018	0.04074322560541074	1.0640497178124912	-4.308039794427878	-1.0947223900777059	0.5749185703598108	-0.5826165177448096	0.5443961143840281	-0.8702009245603998	-0.4636267034796926	-0.34537177271079467	-1.4617693216167813	-1.3897620242923916	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0640497178124912	-0.0	-1.0947223900777059	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0
1760000	-0.47080240373287946	1.4352382119217082	1.189131887353869	-0.6438114662478807	-1.0723533499856488	-2.3246352557513754	-1.9233927091648348	2.990055735254885	-3.9474499456100887	1.8248508969935788	-1.077231427289502	-0.4585760118101539	0.20012309938511644	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	1.189131887353869	-0.0	-1.0723533499856488	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.4585760118101539	0.0
1780000	-1.2535389604794311	-1.7400307430401836	1.393356313246592	1.936923290198498	-1.0947322897737297	-0.9601969409287391	0.8957294188454576	0.5527555322356598	-1.1372981469738455	-0.47031089217680805	1.1855490017411294	-0.9838598030606109	2.4656961620539213	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	1.393356313246592	0.0	-1.0947322897737297	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.9838598030606109	0.0
1800000	2.7723458168172868	-0.7600152435370937	1.1880299770827927	0.4875921033224463	-1.2086503320521014	3.060770039877708	1.3541359621021452	1.9377788599787118	-1.1277849203880423	-2.2761750585944736	-1.1205648232887895	-1.859610284726644	0.18130610927045043	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.1880299770827927	0.4875921033224463	-1.2086503320521014	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0
1820000	-0.17346028032848543	1.0307655129012456	1.2397557569942443	0.28598682562058075	-1.1558775397927665	1.2132073363179148	0.7868127722082108	-1.084717215200249	-2.650835215059332	0.45340501301130803	1.4506477577833798	-0.9764449731135777	-0.13184685106720553	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	1.2397557569942443	0.28598682562058075	-1.1558775397927665	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.9764449731135777	-0.0
1840000	0.6238680435225467	0.9182047516158749	1.4609816188816536	0.4632303482300963	-1.1247912251388572	2.6580647543427443	-1.1882945866729997	-1.216640831770529	1.263173545880375	0.6946782675721495	0.7507260546982054	-1.37262676704973	2.0895969651196573	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.4609816188816536	0.4632303482300963	-1.1247912251388572	0.0	-0.0	-0.0	0.0	0.0	0.0	-1.37262676704973	0.0
1860000	0.6416087694574957	1.0009453507708175	1.3351443528716396	0.21575924982225325	-1.0754536273198843	-0.22457544012251504	-1.4260515201754573	2.4112156700125262	0.07981603340038515	2.3468282417067057	2.555016345948915	-1.1811628441685695	2.4526577856273026	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.3351443528716396	0.21575924982225325	-1.0754536273198843	-0.0	-0.0	0.0	0.0	0.0	0.0	-1.1811628441685695	0.0
1880000	-0.4227675357300078	3.597702837063052	0.641838446638364	-0.8568702300666088	-0.9801448285179508	-1.2378428023167931	-0.1338196977689745	5.458002111548037	1.242576823010633	-0.5181772405669771	2.063546561194454	-1.0726603967474964	0.05739334617298356	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.641838446638364	-0.0	-0.9801448285179508	-0.0	-0.0	0.0	0.0	-0.0	0.0	-1.0726603967474964	0.0
1900000	0.3577946620676264	1.9942915939966095	1.2407723609610435	0.22448494458009957	-1.20698741908063	0.7259894923404143	1.497306989283779	1.1169508507697603	1.6240755285323663	-2.583472579190777	-1.8048541327696972	1.7719620072876554	2.2335260302931523	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2407723609610435	0.22448494458009957	-1.20698741908063	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
1920000	-1.0826634808788267	1.016697701124279	1.0848854778990873	2.0227901088273144	-1.0534550256019548	1.0449323850558216	-2.293093284127385	1.1089970177725303	1.7828946572996014	-1.8679967320541337	-2.329151545195118	1.5748130112782086	0.5758099277750249	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	1.0848854778990873	0.0	-1.0534550256019548	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
1940000	1.5954813784844384	-0.6010718758979161	1.3096377769995715	0.21138249355970382	-1.0737808302446514	0.3902403552873981	-2.5720391839798196	1.4054689392355495	1.051637355859508	0.5187142130207516	-2.540479419864279	0.6032937391212214	2.1973309372258076	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.3096377769995715	0.21138249355970382	-1.0737808302446514	0.3902403552873981	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0
1960000	0.7676712474395597	2.307342796840181	1.1443605079452177	0.3339292933160539	-1.124036963932328	3.6151311140920654	-0.9012067135744741	-0.39730847390685364	-1.5129383897433553	0.08347120687417953	-2.298613059743515	0.008131354700437512	1.6302576853543798	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1443605079452177	0.3339292933160539	-1.124036963932328	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0
1980000	3.039132679538682	-0.7245795413807212	1.0318711015929027	0.44276954415562386	-1.1094140582271448	-1.7095223568386764	-3.041410504342827	-1.4960886425098998	-3.524762215803452	-0.8395359002477885	0.6908155199855499	-3.378446301360322	-2.1939956184165816	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	1.0318711015929027	0.0	-1.1094140582271448	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
2000000	3.062311627420043	-0.4080485178505838	0.8372089388860071	-1.98704941717049	-1.0063788044736848	2.927994286342511	-1.8205187210045883	-0.9511171607749996	-2.737002210152697	-1.9347927290276892	2.566182606060778	3.0664780372967786	-0.6552001055579665	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.8372089388860071	-0.0	-1.0063788044736848	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
